1	219897405	222800921
1	222800921	225832854
1	225832854	229237586
1	229237586	231184720
1	231184720	231955098
1	231955098	233635101
1	233635101	234262387
1	234262387	235613458
1	235613458	237288152
1	237288152	237909184
1	237909184	239166698
1	239166698	240684466
1	240684466	242256587
1	242256587	243947976
1	243947976	245197164
1	245197164	246976489
1	246976489	247902925
1	247902925	248945661
2	10560	1621349
2	1621349	3115266
2	3115266	4138976
2	4138976	4774361
2	4774361	5537037
2	5537037	6568182
2	6568182	7671073
2	7671073	9629392
2	9629392	10477899
2	10477899	10933000
2	10933000	12586417
2	12586417	13483574
2	13483574	15148721
2	15148721	15980384
2	15980384	17156109
2	17156109	19494023
2	19494023	20208177
2	20208177	23007863
2	23007863	24464430
2	24464430	26672117
2	26672117	28376898
2	28376898	29233204
2	29233204	30037377
2	30037377	30865398
2	30865398	33410050
2	33410050	34529433
2	34529433	35897880
2	35897880	38505460
2	38505460	40400733
2	40400733	42109384
2	42109384	43135002
2	43135002	44070378
2	44070378	45817693
2	45817693	46830056
2	46830056	48888441
2	48888441	49702703
2	49702703	51320901
2	51320901	53410044
2	53410044	53960731
2	53960731	56276095
2	56276095	57666728
2	57666728	59611877
2	59611877	61149774
2	61149774	64398779
2	64398779	65709907
2	65709907	66999972
2	66999972	67756176
2	67756176	68898993
2	68898993	70801815
2	70801815	72970564
2	72970564	75265621
2	75265621	76027619
2	76027619	77852359
2	77852359	79999623
2	79999623	81365447
2	81365447	83213098
2	83213098	85757299
2	85757299	87932777
2	94141328	99585603
2	99585603	100938500
2	100938500	101860145
2	101860145	104749707
2	104749707	105460168
2	105460168	108314474
2	108314474	109986279
2	109986279	111337091
2	111337091	113164699
2	113164699	113709230
2	113709230	116027984
2	116027984	118828378
2	118828378	120600679
2	120600679	123014639
2	123014639	123974429
2	123974429	125075702
2	125075702	126617179
2	126617179	128450572
2	128450572	129771320
2	129771320	132971158
2	132971158	134400811
2	134400811	136286437
2	136286437	137396990
2	137396990	138752687
2	138752687	141048841
2	141048841	142518223
2	142518223	144463438
2	144463438	145600865
2	145600865	148446801
2	148446801	150413572
2	150413572	150987211
2	150987211	152321985
2	152321985	154534119
2	154534119	156072670
2	156072670	159347299
2	159347299	159729716
2	159729716	162765906
2	162765906	164749533
2	164749533	168082993
2	168082993	170584014
2	170584014	173259663
2	173259663	176210517
2	176210517	179345997
2	179345997	183494001
2	183494001	185380926
2	185380926	190176472
2	190176472	193177569
2	193177569	195583182
2	195583182	197263244
2	197263244	201967371
2	201967371	204210045
2	204210045	207793095
2	207793095	209409339
2	209409339	212164044
2	212164044	213623558
2	213623558	215585114
2	215585114	217079618
2	217079618	217801700
2	217801700	219735696
2	219735696	221154863
2	221154863	222245315
2	222245315	223717779
2	223717779	226699811
2	226699811	229057212
2	229057212	230165459
2	230165459	231683901
2	231683901	233792846
2	233792846	235613517
2	235613517	236769360
2	236769360	237545687
2	237545687	238911533
2	238911533	240151076
2	240151076	241014667
2	241014667	242171545
3	11805	636875
3	636875	1958799
3	1958799	2842205
3	2842205	4068016
3	4068016	5067521
3	5067521	6184735
3	6184735	7645821
3	7645821	8264355
3	8264355	8992513
3	8992513	11033328
3	11033328	13011274
3	13011274	14409660
3	14409660	16633880
3	16633880	18844666
3	18844666	19785096
3	19785096	21226839
3	21226839	23083257
3	23083257	24718031
3	24718031	26228951
3	26228951	29278762
3	29278762	30444095
3	30444095	31397764
3	31397764	32973200
3	32973200	33948135
3	33948135	35989116
3	35989116	38685835
3	38685835	39561839
3	39561839	42376395
3	42376395	45780945
3	45780945	49619356
3	49619356	54867208
3	54867208	56813744
3	56813744	59772948
3	59772948	62064327
3	62064327	63684523
3	63684523	65287994
3	65287994	67037952
3	67037952	69741006
3	69741006	70432919
3	70432919	72159735
3	72159735	73556121
3	73556121	75938196
3	75938196	77102667
3	77102667	77678357
3	77678357	81379799
3	81379799	82626659
3	82626659	84275728
3	84275728	86691103
3	86691103	86920369
3	86920369	88205670
3	88205670	90720182
3	94486907	95488230
3	95488230	96710201
3	96710201	98497106
3	98497106	99396885
3	99396885	102182934
3	102182934	104396240
3	104396240	105976568
3	105976568	106040901
3	106040901	106860968
3	106860968	108918324
3	108918324	110795770
3	110795770	112878180
3	112878180	115569791
3	115569791	117355753
3	117355753	117998723
3	117998723	120666395
3	120666395	122966151
3	122966151	123463505
3	123463505	125218852
3	125218852	126098888
3	126098888	128155347
3	128155347	130525891
3	130525891	132401345
3	132401345	133526091
3	133526091	135749505
3	135749505	137652817
3	137652817	140383100
3	140383100	141292082
3	141292082	143178674
3	143178674	144924445
3	144924445	146524885
3	146524885	148637034
3	148637034	150896936
3	150896936	151525824
3	151525824	153344681
3	153344681	155084953
3	155084953	156861950
3	156861950	159759704
3	159759704	160634531
3	160634531	163825218
3	163825218	166219083
3	166219083	167811493
3	167811493	169476456
3	169476456	171383767
3	171383767	172578359
3	172578359	173758246
3	173758246	175274410
3	175274410	176977625
3	176977625	179658274
3	179658274	180813343
3	180813343	183392369
3	183392369	184399049
3	184399049	185350467
3	185350467	186886969
3	186886969	187912319
3	187912319	189840320
3	189840320	190867281
3	190867281	192208271
3	192208271	194247707
3	194247707	195493513
3	195493513	196825599
3	196825599	198190508
4	10208	997977
4	997977	1683410
4	1683410	3706483
4	3706483	5014370
4	5014370	5820186
4	5820186	6485716
4	6485716	7662843
4	7662843	8736256
4	8736256	9369650
4	9369650	11411001
4	11411001	12108606
4	12108606	14288097
4	14288097	14864571
4	14864571	15913413
4	15913413	17238212
4	17238212	17789471
4	17789471	20485028
4	20485028	21692044
4	21692044	23769405
4	23769405	25733420
4	25733420	27668600
4	27668600	29172425
4	29172425	31203895
4	31203895	32592485
4	32592485	34345501
4	34345501	36538961
4	36538961	37763807
4	37763807	38201552
4	38201552	40199965
4	40199965	42214022
4	42214022	43963693
4	43963693	45690661
4	45690661	49487762
4	54563281	55382041
4	55382041	56771733
4	56771733	58069777
4	58069777	58495267
4	58495267	59404078
4	59404078	61102940
4	61102940	63476053
4	63476053	66172236
4	66172236	67510349
4	67510349	68706712
4	68706712	70148902
4	70148902	71151257
4	71151257	72640498
4	72640498	74623461
4	74623461	76431452
4	76431452	78962856
4	78962856	79202252
4	79202252	81206568
4	81206568	82523100
4	82523100	83879322
4	83879322	85682995
4	85682995	88390264
4	88390264	90640860
4	90640860	92103904
4	92103904	94681547
4	94681547	96103691
4	96103691	99416677
4	99416677	100213343
4	100213343	101208142
4	101208142	103885346
4	103885346	105958422
4	105958422	108716789
4	108716789	110111864
4	110111864	112325437
4	112325437	114375518
4	114375518	115296550
4	115296550	116629978
4	116629978	119026207
4	119026207	119979447
4	119979447	121737785
4	121737785	123366861
4	123366861	124550748
4	124550748	126353247
4	126353247	128761088
4	128761088	130180860
4	130180860	131748595
4	131748595	132793626
4	132793626	135645027
4	135645027	137622890
4	137622890	138390943
4	138390943	140129943
4	140129943	141890305
4	141890305	144275903
4	144275903	146560867
4	146560867	148247291
4	148247291	149581729
4	149581729	151079629
4	151079629	153095066
4	153095066	153839142
4	153839142	156674179
4	156674179	157538984
4	157538984	159844150
4	159844150	161319934
4	161319934	162582220
4	162582220	164200248
4	164200248	165339827
4	165339827	166727303
4	166727303	168037633
4	168037633	169760225
4	169760225	171988862
4	171988862	173554805
4	173554805	175652383
4	175652383	178473419
4	178473419	179388074
4	179388074	181302678
4	181302678	182773068
4	182773068	183522933
4	183522933	185468689
4	185468689	186338053
4	186338053	188233836
4	188233836	188960790
4	188960790	190183759
5	11875	1415514
5	1415514	2802168
5	2802168	3609308
5	3609308	5132110
5	5132110	5798740
5	5798740	6120548
5	6120548	7102341
5	7102341	8890126
5	8890126	9718684
5	9718684	11172129
5	11172129	12126889
5	12126889	14069876
5	14069876	16412732
5	16412732	17807893
5	17807893	19113994
5	19113994	20562332
5	20562332	22151519
5	22151519	23287263
5	23287263	26412192
5	26412192	27079690
5	27079690	28733481
5	28733481	31390536
5	31390536	32671769
5	32671769	33578533
5	33578533	35049997
5	35049997	36361548
5	36361548	38384098
5	38384098	39692203
5	39692203	44047640
5	44047640	44110778
5	51994301	54395224
5	54395224	56269448
5	56269448	57432488
5	57432488	58560303
5	58560303	59037214
5	59037214	59146198
5	59146198	62882131
5	62882131	63391611
5	63391611	67255217
5	67255217	68709807
5	68709807	71945686
5	71945686	74212766
5	74212766	76452116
5	76452116	78766092
5	78766092	81768312
5	81768312	82786829
5	82786829	84662165
5	84662165	86471952
5	86471952	91187194
5	91187194	91936003
5	91936003	94124102
5	94124102	96438676
5	96438676	97374441
5	97374441	98860478
5	98860478	101259427
5	101259427	102698401
5	102698401	103696247
5	103696247	107467076
5	107467076	109299406
5	109299406	110878201
5	110878201	112645315
5	112645315	113789959
5	113789959	114827798
5	114827798	116495609
5	116495609	117747004
5	117747004	118591680
5	118591680	119669023
5	119669023	121629471
5	121629471	122412605
5	122412605	124579157
5	124579157	125792996
5	125792996	127606214
5	127606214	128779731
5	128779731	131756696
5	131756696	134393138
5	134393138	137041725
5	137041725	140031102
5	140031102	142697096
5	142697096	143970961
5	143970961	146687375
5	146687375	148838010
5	148838010	151182313
5	151182313	153602546
5	153602546	155946961
5	155946961	159073079
5	159073079	159967017
5	159967017	161556551
5	161556551	162954046
5	162954046	165555355
5	165555355	167974558
5	167974558	169412658
5	169412658	170015438
5	170015438	171027512
5	171027512	172617363
5	172617363	173732810
5	173732810	175042773
5	175042773	176539675
5	176539675	178327315
5	178327315	178870500
5	178870500	180191025
5	180191025	181362530
6	121495	1134059
6	1134059	2603099
6	2603099	3203299
6	3203299	4618024
6	4618024	5788973
6	5788973	6675047
6	6675047	8259177
6	8259177	10243227
6	10243227	11711043
6	11711043	13354437
6	13354437	14136197
6	14136197	16807772
6	16807772	19453617
6	19453617	21684705
6	21684705	23199645
6	23199645	24016051
6	24016051	25762418
6	25762418	28096077
6	28096077	29635735
6	29635735	30466671
6	30466671	31300555
6	31300555	32004593
6	32004593	32531998
6	32531998	33306552
6	33306552	36330040
6	36330040	37609762
6	37609762	39225862
6	39225862	41417731
6	41417731	43881582
6	43881582	45012604
6	45012604	47741960
6	47741960	48545299
6	48545299	50636823
6	50636823	52731260
6	52731260	54027648
6	54027648	54560430
6	54560430	56240240
6	60230066	61554275
6	61554275	62775531
6	62775531	65055849
6	65055849	66328321
6	66328321	67253956
6	67253956	68359816
6	68359816	70642109
6	70642109	71740877
6	71740877	72617517
6	72617517	74752732
6	74752732	74896681
6	74896681	75881397
6	75881397	77277807
6	77277807	79813887
6	79813887	80800805
6	80800805	84328677
6	84328677	85516631
6	85516631	87947274
6	87947274	89264287
6	89264287	90383721
6	90383721	91602864
6	91602864	93115303
6	93115303	93645144
6	93645144	96042213
6	96042213	97727073
6	97727073	99840088
6	99840088	102187976
6	102187976	103535520
6	103535520	105869037
6	105869037	107093814
6	107093814	108957222
6	108957222	110531545
6	110531545	111124427
6	111124427	113899578
6	113899578	114977813
6	114977813	117352428
6	117352428	118576889
6	118576889	121579198
6	121579198	123592379
6	123592379	126347894
6	126347894	129399682
6	129399682	130511673
6	130511673	131930599
6	131930599	134172809
6	134172809	135614756
6	135614756	138017959
6	138017959	139524659
6	139524659	141966918
6	141966918	144104851
6	144104851	147527575
6	147527575	148600273
6	148600273	149290973
6	149290973	152099368
6	152099368	153545906
6	153545906	157084144
6	157084144	159184416
6	159184416	161425383
6	161425383	162381712
6	162381712	163671259
6	163671259	165782324
6	165782324	167177457
6	167177457	167655356
6	167655356	168177306
6	168177306	169068435
6	169068435	169758772
6	169758772	170741882
7	31439	465594
7	465594	1196882
7	1196882	2526596
7	2526596	4294769
7	4294769	4747241
7	4747241	6066459
7	6066459	7316700
7	7316700	9083966
7	9083966	9324043
7	9324043	10066203
7	10066203	11637588
7	11637588	12649989
7	12649989	13638368
7	13638368	14975074
7	14975074	15953576
7	15953576	17484523
7	17484523	19099833
7	19099833	20085312
7	20085312	22368393
7	22368393	23118383
7	23118383	24860370
7	24860370	27313680
7	27313680	28673617
7	28673617	30138553
7	30138553	32418964
7	32418964	34242613
7	34242613	35315851
7	35315851	38683432
7	38683432	38895799
7	38895799	40222357
7	40222357	42458289
7	42458289	44095295
7	44095295	46208246
7	46208246	49594618
7	49594618	51607522
7	51607522	52922119
7	52922119	54839029
7	54839029	57317522
7	62511825	65584105
7	65584105	66994269
7	66994269	68156337
7	68156337	68630277
7	68630277	69839107
7	69839107	71750563
7	71750563	73319071
7	73319071	77477109
7	77477109	78438567
7	78438567	80259194
7	80259194	82392081
7	82392081	83796271
7	83796271	84578221
7	84578221	88193617
7	88193617	89115990
7	89115990	91547111
7	91547111	92968038
7	92968038	95439134
7	95439134	98003802
7	98003802	99823655
7	99823655	101555644
7	101555644	103939999
7	103939999	104181926
7	104181926	105323802
7	105323802	108652797
7	108652797	112147676
7	112147676	113684352
7	113684352	117280663
7	117280663	118724047
7	118724047	122294932
7	122294932	123861294
7	123861294	125977349
7	125977349	128351208
7	128351208	130291934
7	130291934	131547101
7	131547101	132173106
7	132173106	134623195
7	134623195	136288708
7	136288708	137976843
7	137976843	138633942
7	138633942	140256468
7	140256468	141436424
7	141436424	142742457
7	142742457	144363275
7	144363275	146841869
7	146841869	148119132
7	148119132	149804589
7	149804589	151197452
7	151197452	152902106
7	152902106	153804583
7	153804583	154760466
7	154760466	156248754
7	156248754	157743930
7	157743930	159334873
8	71179	566193
8	566193	1343672
8	1343672	2726908
8	2726908	3177573
8	3177573	3690082
8	3690082	4623347
8	4623347	5201355
8	5201355	6176274
8	6176274	6699594
8	6699594	8206762
8	8206762	9298227
8	9298227	9822124
8	9822124	11616417
8	11616417	13123006
8	13123006	13858887
8	13858887	14535552
8	14535552	15851692
8	15851692	17443546
8	17443546	18088733
8	18088733	19634643
8	19634643	20549675
8	20549675	23337415
8	23337415	24350481
8	24350481	25936638
8	25936638	27615232
8	27615232	28677724
8	28677724	29470407
8	29470407	30430145
8	30430145	32262855
8	32262855	33308210
8	33308210	37613869
8	37613869	39081009
8	39081009	40845798
8	40845798	41865800
8	41865800	42823041
8	46497165	49708619
8	49708619	50892695
8	50892695	52972483
8	52972483	53543579
8	53543579	54955222
8	54955222	57285509
8	57285509	57867436
8	57867436	59557819
8	59557819	62514267
8	62514267	63020112
8	63020112	66053193
8	66053193	68063355
8	68063355	71102974
8	71102974	73082097
8	73082097	74877328
8	74877328	77103375
8	77103375	78839895
8	78839895	81045141
8	81045141	82816980
8	82816980	83210130
8	83210130	84646455
8	84646455	86773856
8	86773856	88074817
8	88074817	89354598
8	89354598	91958394
8	91958394	93993372
8	93993372	95193692
8	95193692	96720275
8	96720275	98398859
8	98398859	100443803
8	100443803	102563008
8	102563008	103968998
8	103968998	106399135
8	106399135	107741136
8	107741136	108691962
8	108691962	110864113
8	110864113	113771549
8	113771549	117757778
8	117757778	119250018
8	119250018	121611441
8	121611441	123530245
8	123530245	124555950
8	124555950	125855635
8	125855635	127392794
8	127392794	128785868
8	128785868	130542609
8	130542609	132339946
8	132339946	134162156
8	134162156	136297622
8	136297622	138392084
8	138392084	140485790
8	140485790	141785016
8	141785016	143155551
8	143155551	145075767
9	10648	902582
9	902582	1147553
9	1147553	1622884
9	1622884	2695808
9	2695808	3764559
9	3764559	5441389
9	5441389	6611329
9	6611329	7899742
9	7899742	8881741
9	8881741	9895423
9	9895423	10879518
9	10879518	12278206
9	12278206	14342891
9	14342891	16659821
9	16659821	17993646
9	17993646	20177211
9	20177211	22139867
9	22139867	23657138
9	23657138	25774100
9	25774100	27637390
9	27637390	28898174
9	28898174	31837252
9	31837252	32581661
9	32581661	34272092
9	34272092	36250668
9	36250668	37731638
9	37731638	42639706
9	69101139	71311262
9	71311262	71702445
9	71702445	72288806
9	72288806	72855093
9	72855093	75149920
9	75149920	76133061
9	76133061	76837420
9	76837420	78768118
9	78768118	79915616
9	79915616	81596906
9	81596906	83195309
9	83195309	85487735
9	85487735	87583965
9	87583965	89616586
9	89616586	90896966
9	90896966	93047880
9	93047880	95651478
9	95651478	98415110
9	98415110	101111504
9	101111504	102505286
9	102505286	105069068
9	105069068	106391566
9	106391566	108075697
9	108075697	110017372
9	110017372	111957098
9	111957098	113638656
9	113638656	115050066
9	115050066	117267990
9	117267990	119021262
9	119021262	121885780
9	121885780	124089994
9	124089994	126061564
9	126061564	127357946
9	127357946	130133504
9	130133504	130788377
9	130788377	133004155
9	133004155	134257408
9	134257408	134700695
9	134700695	135988897
9	135988897	137341360
9	137341360	138221689
10	11501	1705555
10	1705555	3056951
10	3056951	4487883
10	4487883	5564622
10	5564622	6937657
10	6937657	8732279
10	8732279	10207461
10	10207461	12758716
10	12758716	13732376
10	13732376	15185410
10	15185410	16025704
10	16025704	17297771
10	17297771	18699878
10	18699878	19430472
10	19430472	21003804
10	21003804	23119210
10	23119210	24345726
10	24345726	26597608
10	26597608	29111737
10	29111737	30742589
10	30742589	32098141
10	32098141	34846815
10	34846815	36597992
10	36597992	37678928
10	42729485	42877613
10	42877613	44952879
10	44952879	47907130
10	47907130	49633604
10	49633604	51840358
10	51840358	53081911
10	53081911	54611248
10	54611248	56050188
10	56050188	57005772
10	57005772	57544056
10	57544056	59314296
10	59314296	60900382
10	60900382	62019923
10	62019923	64036249
10	64036249	66007215
10	66007215	66506430
10	66506430	69051069
10	69051069	69868214
10	69868214	71750009
10	71750009	75380040
10	75380040	77708516
10	77708516	79047506
10	79047506	80126158
10	80126158	82233285
10	82233285	83700228
10	83700228	86087237
10	86087237	88245233
10	88245233	89523701
10	89523701	91577181
10	91577181	93333670
10	93333670	95307072
10	95307072	98285171
10	98285171	100331627
10	100331627	103718699
10	103718699	106236773
10	106236773	108558321
10	108558321	110803425
10	110803425	113070646
10	113070646	114386081
10	114386081	116659720
10	116659720	117253675
10	117253675	118832289
10	118832289	120117900
10	120117900	121244054
10	121244054	122041413
10	122041413	123521265
10	123521265	124888967
10	124888967	126454769
10	126454769	127073037
10	127073037	127874163
10	127874163	128942712
10	128942712	130024935
10	130024935	130550176
10	130550176	131559751
10	131559751	132050133
10	132050133	133292130
10	133292130	133766275
11	128446	1081883
11	1081883	1464399
11	1464399	3644128
11	3644128	4434524
11	4434524	6544439
11	6544439	7429418
11	7429418	8068218
11	8068218	9349939
11	9349939	10353904
11	10353904	11458062
11	11458062	12971792
11	12971792	15147225
11	15147225	17555538
11	17555538	19378974
11	19378974	21241602
11	21241602	22353024
11	22353024	23652121
11	23652121	25088890
11	25088890	26754058
11	26754058	28329573
11	28329573	30666500
11	30666500	32257627
11	32257627	34197009
11	34197009	35528254
11	35528254	36412192
11	36412192	38590190
11	38590190	40782452
11	40782452	44327319
11	44327319	46936192
11	54537580	56120531
11	56120531	58704938
11	58704938	62044917
11	62044917	64816727
11	64816727	65993113
11	65993113	69729740
11	69729740	71216447
11	71216447	73246339
11	73246339	75440133
11	75440133	78645452
11	78645452	80418867
11	80418867	81824738
11	81824738	84669232
11	84669232	86907477
11	86907477	87719679
11	87719679	89484699
11	89484699	91233488
11	91233488	92995954
11	92995954	94022050
11	94022050	96246945
11	96246945	97234850
11	97234850	98834626
11	98834626	100010944
11	100010944	102025177
11	102025177	103620858
11	103620858	104410453
11	104410453	105064276
11	105064276	106651577
11	106651577	107973570
11	107973570	108403866
11	108403866	109995981
11	109995981	112119302
11	112119302	114143087
11	114143087	114816104
11	114816104	116538425
11	116538425	118154838
11	118154838	119831818
11	119831818	121335779
11	121335779	123134113
11	123134113	125116459
11	125116459	125419952
11	125419952	127448406
11	127448406	128318639
11	128318639	129692995
11	129692995	130834483
11	130834483	132714726
11	132714726	133351003
11	133351003	134749626
11	134749626	135076141
12	10709	971262
12	971262	1936466
12	1936466	3570233
12	3570233	5211562
12	5211562	6064624
12	6064624	7052283
12	7052283	8364392
12	8364392	10790733
12	10790733	12582475
12	12582475	15094301
12	15094301	17878891
12	17878891	20710386
12	20710386	22036601
12	22036601	25361100
12	25361100	25888394
12	25888394	27647126
12	27647126	29523650
12	29523650	30376845
12	30376845	31936429
12	31936429	32908242
12	38662936	38868878
12	38868878	40332765
12	40332765	41953821
12	41953821	43588866
12	43588866	44816350
12	44816350	47878492
12	47878492	49896945
12	49896945	52035710
12	52035710	54097440
12	54097440	56588506
12	56588506	58578969
12	58578969	61885155
12	61885155	63154276
12	63154276	66253407
12	66253407	66377340
12	66377340	68115753
12	68115753	69439127
12	69439127	70786452
12	70786452	72253421
12	72253421	73883777
12	73883777	77407913
12	77407913	78453997
12	78453997	79732058
12	79732058	81164233
12	81164233	83108022
12	83108022	84841104
12	84841104	87953336
12	87953336	89174434
12	89174434	91846805
12	91846805	94121693
12	94121693	95324401
12	95324401	97290311
12	97290311	98773643
12	98773643	101432864
12	101432864	103736101
12	103736101	104709678
12	104709678	107331114
12	107331114	108311827
12	108311827	109677481
12	109677481	112826950
12	112826950	114014375
12	114014375	115561082
12	115561082	116652647
12	116652647	119122284
12	119122284	120602766
12	120602766	122330103
12	122330103	124499279
12	124499279	125594462
12	125594462	127025916
12	127025916	127539702
12	127539702	128687350
12	128687350	129451334
12	129451334	130630058
12	130630058	131172766
12	131172766	132379470
12	132379470	133264718
13	18171494	20418281
13	20418281	21719656
13	21719656	22461124
13	22461124	23906359
13	23906359	24726295
13	24726295	26485743
13	26485743	28579400
13	28579400	30406128
13	30406128	32229478
13	32229478	34146275
13	34146275	35858975
13	35858975	36773557
13	36773557	38151738
13	38151738	40172864
13	40172864	40940324
13	40940324	42923368
13	42923368	43662354
13	43662354	45117415
13	45117415	46856141
13	46856141	47898403
13	47898403	50682866
13	50682866	52766333
13	52766333	54262237
13	54262237	60692508
13	60692508	61753327
13	61753327	64047041
13	64047041	64846936
13	64846936	67140123
13	67140123	67910021
13	67910021	70718138
13	70718138	73775991
13	73775991	74626052
13	74626052	76556513
13	76556513	78235309
13	78235309	80203861
13	80203861	82099933
13	82099933	84209852
13	84209852	85747991
13	85747991	87540930
13	87540930	88873874
13	88873874	90612119
13	90612119	92132030
13	92132030	93478900
13	93478900	95480236
13	95480236	97663003
13	97663003	99454633
13	99454633	101857651
13	101857651	103345650
13	103345650	104158737
13	104158737	106101587
13	106101587	107165321
13	107165321	108281663
13	108281663	108928329
13	108928329	110048655
13	110048655	110798150
13	110798150	112206572
13	112206572	113653810
13	113653810	114353285
14	20592046	20703888
14	20703888	21870910
14	21870910	22849633
14	22849633	25113287
14	25113287	27065128
14	27065128	28730377
14	28730377	31916268
14	31916268	33801558
14	33801558	35077699
14	35077699	38018639
14	38018639	41146128
14	41146128	43113516
14	43113516	45431554
14	45431554	47268367
14	47268367	49490614
14	49490614	50045179
14	50045179	51603521
14	51603521	52184634
14	52184634	53889315
14	53889315	56890401
14	56890401	58982146
14	58982146	61336932
14	61336932	62702996
14	62702996	65186908
14	65186908	66863805
14	66863805	70186600
14	70186600	72580576
14	72580576	73877278
14	73877278	76763189
14	76763189	78561838
14	78561838	79129125
14	79129125	81113370
14	81113370	82794104
14	82794104	83808056
14	83808056	85102023
14	85102023	87530666
14	87530666	89432406
14	89432406	91331072
14	91331072	92186951
14	92186951	94382864
14	94382864	94798565
14	94798565	96096908
14	96096908	97646169
14	97646169	98580491
14	98580491	100867113
14	100867113	101433283
14	101433283	102567858
14	102567858	104159795
14	104159795	105008933
14	105008933	106235534
14	106235534	106882741
15	22834724	23950423
15	23950423	24792778
15	24792778	25941282
15	25941282	27236634
15	27236634	29047567
15	29047567	30035080
15	30035080	31888390
15	31888390	33981785
15	33981785	34494256
15	34494256	36371266
15	36371266	39240886
15	39240886	40325372
15	40325372	42594458
15	42594458	45841913
15	45841913	47195911
15	47195911	50268616
15	50268616	52976085
15	52976085	54843733
15	54843733	57352890
15	57352890	59216414
15	59216414	60843032
15	60843032	62148640
15	62148640	63894005
15	63894005	66939716
15	66939716	68633776
15	68633776	69645856
15	69645856	70477514
15	70477514	74075952
15	74075952	75299807
15	75299807	78349491
15	78349491	79703575
15	79703575	81900569
15	81900569	83536410
15	83536410	86023809
15	86023809	87490924
15	87490924	89439648
15	89439648	90035310
15	90035310	91126358
15	91126358	92703206
15	92703206	93305222
15	93305222	94672678
15	94672678	96347117
15	96347117	97384789
15	97384789	98364220
15	98364220	100206498
15	100206498	101980858
16	10031	744562
16	744562	1279134
16	1279134	1999639
16	1999639	3950203
16	3950203	5067606
16	5067606	5948175
16	5948175	6735196
16	6735196	7479403
16	7479403	8263712
16	8263712	9388261
16	9388261	10562464
16	10562464	12519620
16	12519620	13726828
16	13726828	15927499
16	15927499	18755515
16	18755515	19570125
16	19570125	21597032
16	21597032	24344311
16	24344311	26119504
16	26119504	27015117
16	27015117	31372784
16	46381872	51831895
16	51831895	53043342
16	53043342	55682638
16	55682638	56351660
16	56351660	57304224
16	57304224	58453389
16	58453389	61063930
16	61063930	61963841
16	61963841	63658180
16	63658180	65905042
16	65905042	69508473
16	69508473	70379334
16	70379334	72417466
16	72417466	74945046
16	74945046	76023784
16	76023784	77730659
16	77730659	78589971
16	78589971	78766577
16	78766577	80386455
16	80386455	81159716
16	81159716	82276719
16	82276719	83049923
16	83049923	84209277
16	84209277	84696752
16	84696752	85853990
16	85853990	87145420
16	87145420	88523884
16	88523884	90220225
17	120360	797447
17	797447	1906235
17	1906235	2911211
17	2911211	3800097
17	3800097	4611655
17	4611655	6248776
17	6248776	7339669
17	7339669	9201213
17	9201213	9970294
17	9970294	11876029
17	11876029	12440392
17	12440392	13640150
17	13640150	14604414
17	14604414	16529187
17	16529187	18444360
17	18444360	20517135
17	29152649	31459793
17	31459793	32669902
17	32669902	34512944
17	34512944	35338802
17	35338802	38251402
17	38251402	39558818
17	39558818	42087601
17	42087601	43695419
17	43695419	47231376
17	47231376	50048015
17	50048015	53042873
17	53042873	54878907
